order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
bd162ef3b94a93b068aead8bfe32494a,1,0a623b14c216d926748533af3178a325,252f67d9c1f3cd9586e553a866d6015c,2024-11-21 20:05:58,40449.0,404.49
841c70ba3ff18d5631107306f3fed1fe,1,79683b369350723208c09117281c345d,c123f774a4f5d88ca7c09d9f87899145,2024-12-01 15:24:25,249.0,145.76
48b92fb63ceab76246ed9e7e6eda8d6b,1,55933ecf78303c3f94ca4b378455e024,ba9dc46847f317eaad7c9a181217a0a9,2024-11-27 18:39:07,7299.0,72.99
48b92fb63ceab76246ed9e7e6eda8d6b,2,3a15a3cc6a197e5290a73bb6a7069f5a,7ddf886d4742339bd2d5b5883b857dd8,2024-11-28 18:39:07,15749.0,189.01
48b92fb63ceab76246ed9e7e6eda8d6b,3,ec4f8047da96af1f0c31cb799c6a41af,3a7f449f7a123fe1703fd9d4aac0af38,2024-11-29 18:39:07,79649.0,600.0
8aa38bae1c6f82b146b4daf98e144654,1,d2fb090efda274b1577238869d1d14a3,ade1fb0d9e5a24810ab68be2147fcc16,2023-04-08 23:30:27,3599.0,192.37
8aa38bae1c6f82b146b4daf98e144654,2,0ba121ba370f0ef6324a1793c01e461b,9d16b9f060676bc9be001526eb4462cf,2023-04-11 23:30:27,60049.0,600.0
0698fce3cf2ca4cb309ed8cd1db264e9,1,172441764bbb524f4b23ddf9b33be5e2,d4fc16f20268c703768d3e1e7cdeccc7,2023-11-11 18:16:11,2599.0,75.03
0698fce3cf2ca4cb309ed8cd1db264e9,2,489e21d1810dbee8084ddd55c5aebb30,a5e5d03680dc3c05b451d0864cfaa654,2023-11-11 18:16:11,1699.0,84.91
0698fce3cf2ca4cb309ed8cd1db264e9,3,34019f81b584eb440b8b6575abad490a,65d8264dfaf06c8cbc7422c8b06569be,2023-11-09 18:16:11,2809.0,172.61
2f4293f1e808d77897bac8490f032546,1,ace2e4897e5c43ccc0f7f931135d96f5,50878987aaf06529d4ae6a64b4680087,2023-11-10 18:06:03,3249.0,80.61
2f4293f1e808d77897bac8490f032546,2,56d7ee08bb30fd1f6103a6f04e6f8044,cee80c7a63b6cdfe7aad8c08d8862b52,2023-11-11 18:06:03,1399.0,130.29
d4b8d6830734ffc524d5b9eef3711978,1,b74e15331b320f636d481c4f88200896,794c89f1a41cd660572555b6ed9b0fa2,2024-06-07 16:14:46,12949.0,186.4
d4b8d6830734ffc524d5b9eef3711978,2,6fea461033effe5517a3712c2b1491f8,2df95e684497e3c2f369f92318c6de2e,2024-06-08 16:14:46,22249.0,307.83
d4b8d6830734ffc524d5b9eef3711978,3,b646cebadfacaffd60f046182093aa10,aba86e99f7580f1dbf86941f994c8a15,2024-06-05 16:14:46,7049.0,178.09
5a90ab14aafe01f2828215dd6dd42197,1,5fffbb7b754d094504aef65a4833666e,9e9230e2369b8dca0903cb2cbb5a2153,2024-10-12 16:03:54,3099.0,77.94
5a90ab14aafe01f2828215dd6dd42197,2,927865c2e99268737b931de70ddce439,10f8b374cbec11c7eefdf53b59450c1d,2024-10-11 16:03:54,92199.0,600.0
3548da45142278780d5546421c131187,1,bcc15f00bb1c3e99b8c45e68461d4a6d,8071a8fa252729dedca76b737e3957a4,2024-10-26 16:49:18,44499.0,502.2
5a1b0f92da484f47d23a8f79bb43ead5,1,9bc6d76340c993d732d56c058445ba8a,cfef64b4a9fa9a66b23324b78aaf89b1,2023-10-22 22:05:38,21809.0,218.09
5a1b0f92da484f47d23a8f79bb43ead5,2,7544ab6d4bfd52fca4b7001a4d89bc33,f6049801412131f6e49baae0b67b85bf,2023-10-21 22:05:38,1299.0,92.71
a87237655e91cd4040e48a9b71c8671f,1,35f05fc09687606d5ea838f460b0d59d,686b9926a5839a7e3375b8e032104b4d,2024-11-08 18:47:55,3199.0,73.53
a87237655e91cd4040e48a9b71c8671f,2,1765e3d19e39be5d97d3d994e20b1336,35c8a1c6335cf518aaf2a85f8e306f98,2024-11-08 18:47:55,5549.0,55.49
22402bab0c899c5f6ecb26e4c7de8e1f,1,4c48871c519958e5cdb3e80639e84791,bcb59adf0c1ab189c687ecb3748d66fb,2023-11-18 13:43:17,7699.0,147.28
22402bab0c899c5f6ecb26e4c7de8e1f,2,fe0ae183db33c2c8ebe364d9508ad5f8,949db89e9bdc1cf651764d806f9b38b3,2023-11-22 13:43:17,10109.0,190.81
22402bab0c899c5f6ecb26e4c7de8e1f,3,edad12841906f3e66a6b88c3445229e4,60d99c083a4789c96140724a8d1d153a,2023-11-21 13:43:17,899.0,18.99
8a2f5eb222c88b4cc95068b72b80be36,1,9b8a5f2782bbc4f63dee1d67c259461e,8eaeecb0e435f34064af3ddf69487706,2023-12-02 23:34:03,599.0,49.06
491b8bd9222d1071ccdb019758ed1211,1,1765e3d19e39be5d97d3d994e20b1336,2053c12170b88fcae37cfb841a0fc2ed,2023-02-20 23:57:18,8999.0,200.24
9087a971eb39ff43d4c40d57631cebfe,1,5b28a050db321d6e289746a12edc20ca,ad2fe2485b6983919478d45a38934e0f,2023-06-03 20:24:55,9399.0,157.99
c386b13450c85f954fbc7881019a6d32,1,aee738e1865c624248725c3f15dc15d8,83015ae69bc750e4e164eb17cb907fbf,2023-11-19 18:42:31,649.0,81.44
e4f5fa2886fa25aff8e576afbe2edead,1,31add6bc411c800246e0186e81178078,499c56255174ce593873f061cbf963ab,2024-12-19 22:42:55,9399.0,123.56
e4f5fa2886fa25aff8e576afbe2edead,2,8eb4bfa475cff3c9a079850bf0943cb9,896b1ce57ac2681a48b3ae1c8ee3b86f,2024-12-17 22:42:55,38049.0,559.02
c419fa1fa29f7eb8147ddc1811b1ca25,1,d256d98908c0055fcde669e25c4553f6,10f8b374cbec11c7eefdf53b59450c1d,2023-11-25 22:20:13,1199.0,128.83
15a5da272536688f460515de2b4008a3,1,35e1c15b08d517be9c951f7a0b1f8c7a,097e8eb642204ed51852296977c5b793,2024-10-24 21:12:04,6249.0,152.48
811c33eb56201c8f828845e2f91f067e,1,8eb2b5cad8ffed118f5ee650ca6818e2,9e9230e2369b8dca0903cb2cbb5a2153,2023-08-17 14:42:24,1549.0,55.42
417dc684f17e2c5e46e0926b3cdbba80,1,82726a87f4fdb8ef7f098bae27ac13f0,1943bbf6f0d65c123b1dba660fbefc31,2023-11-30 20:24:14,6899.0,121.91
3a8af70531698cde044a9e414909c92d,1,daec1de499ac505e9ae24f01bff6ec0f,5042c1dc7e6eb64c871278d77fd7b013,2024-12-20 23:34:27,4549.0,137.62
70ebcad50df3ae8348110f917267655a,1,4e7084a56fd23b2b28c76bd511addaa3,c88e0053e5d9b59d47396921cd7eae85,2023-12-27 09:18:40,62149.0,600.0
c8da7fdaa55b7b0063d20ad82d0e2dd7,1,8a28be0d09102818083118cb7af5f9b7,412d42a177038168abdc97c4ca5e1482,2024-05-06 19:46:28,899.0,167.04
c8da7fdaa55b7b0063d20ad82d0e2dd7,2,6f19dd4d5c2637fbac73180f9615cb14,d4c1ae55ff623bd84f4488a845ca93c8,2024-05-05 19:46:28,599.0,109.12
7dd0e6f18f53ad956dbbaa77b78405f6,1,36146148f1fd88f4f8510262cc24eacc,6c5d820b145c50684583ab40937ccdf1,2024-10-29 14:04:27,949.0,110.1
7dd0e6f18f53ad956dbbaa77b78405f6,2,9f7b479db0439c5e23ff05fff53a76b9,1bb9a6f84662cbd34f7d65926327e060,2024-10-29 14:04:27,1249.0,101.56
2d5f8be6984888442361926e4e5cb10f,1,6ae3d8d42df769d5290b01d627df2861,a0bf5a705e44c95b781a3bed267669e3,2024-11-09 19:04:02,15499.0,183.11
2d5f8be6984888442361926e4e5cb10f,2,98874a9180b81ea8898c299d8191b0e6,c731d587cb0af05d15f912eeeb5a902d,2024-11-11 19:04:02,1749.0,138.26
6fae7a162f78a07a2b1ce9fd676cad5d,1,e0badc2cbd1493b480591c9381e21ee3,65476aa6846d31ce341e0cd6797cfe63,2023-11-19 18:53:02,47749.0,583.1
3ef792f6c8753e2cc91ab0735c9d3e98,1,767e7f693a2666c5aac36249eee92ca3,1943bbf6f0d65c123b1dba660fbefc31,2024-11-01 10:52:54,4149.0,174.19
1d3312c52d3333dcf013144549522bee,1,ba8253b783e6ac74f5208341634b8855,f7d35fcd75c5741c1bd83a840c087689,2023-04-21 19:11:26,5799.0,89.83
6fe6f577483761b53c29235673e0cf01,1,d5ddf1260d87d390ea4616009e12cdba,7718cde884e0cfe8d82441359b74730b,2023-11-14 23:15:37,7399.0,153.25
6fe6f577483761b53c29235673e0cf01,2,131ad15f3d4f49360b3aac4b7f89d854,e0ec44c499ba74137aa7adef3d8741eb,2023-11-18 23:15:37,2499.0,49.89
6815c559ed46519434e634d5e93d8a92,1,91f2ed24c02e87f291dc9a4a01d328f2,db63f1793a8ad5b873782ef8d0e939b1,2024-06-21 23:36:32,949.0,93.08
6815c559ed46519434e634d5e93d8a92,2,edad12841906f3e66a6b88c3445229e4,6500f8c6e7a05e8ce647342f80ed3a13,2024-06-20 23:36:32,2149.0,100.18
6c95ff723a4ce82e3f57b264f7ee7f6e,1,ce772996d4ad9fc830db5fe1d6a3b825,f6049801412131f6e49baae0b67b85bf,2024-10-12 19:17:14,4799.0,91.34
6c95ff723a4ce82e3f57b264f7ee7f6e,2,43f12b5f6a7ba09c62379a23f5eb67ff,9f48f6ce01665abef3e9c442167535d9,2024-10-08 19:17:14,28999.0,329.62
6c95ff723a4ce82e3f57b264f7ee7f6e,3,4e8f1977734864363abab36f79d04a96,68be078698ec1fd6a1390b48eebdd25c,2024-10-11 19:17:14,3299.0,101.97
6fa148d1c962f5c97289833441c10549,1,d44ed735afdb750adad73353d4d8c9be,fcd3a6a57561c74224710326ca29b2f6,2024-10-31 19:15:25,30899.0,413.45
1186cecfabd38c9340b81e3a8e7aed29,1,ace2e4897e5c43ccc0f7f931135d96f5,db63f1793a8ad5b873782ef8d0e939b1,2024-09-20 14:24:26,699.0,63.17
feeff143adebab103e41d19fb3e3e723,1,028701a6ba4a2cf903cb73249ae9e240,8fe52d3aa892e744539c5fac0335d066,2023-10-18 21:13:47,1099.0,53.53
feeff143adebab103e41d19fb3e3e723,2,f2de669130bb03c396555c764712e5f1,ac1ac8805bfdef063e05c573bf5566f3,2023-10-18 21:13:47,2049.0,91.51
682fae7583a97a46b0983529b0f8331f,1,7544bc65cfd65a0fa7211994f850a949,46706a3754d03e836057b22c15687f88,2023-11-23 17:51:18,599.0,33.19
3ba445f51b060d73838d86c08ae73ab5,1,fadc5b237a7d1a4c4bb2a3ea5b7afb0b,d0299c75c4a6fb6efbe268ceaf609f6c,2024-08-02 17:37:26,5199.0,85.71
3ba445f51b060d73838d86c08ae73ab5,2,087e6618bee2578dc37896e9b2816dcd,975b6e01e3c42a7e20c771be9bac47db,2024-08-04 17:37:26,7399.0,124.66
3ba445f51b060d73838d86c08ae73ab5,3,5fdf96478764ead3077669410f78a54b,524d8ecdd9013c6a7fc30b6b2755b2e7,2024-08-06 17:37:26,1599.0,53.9
0a28a91d15d66fb1008a1c6a7733abda,1,0384f55374c3e92943087955d25a3638,cb0761f50d76f605f87c34e65fe91a38,2024-11-17 18:32:58,4899.0,217.03
0a28a91d15d66fb1008a1c6a7733abda,2,79a1fe68b70f2df4b80238ed5d61a38c,d61261c4dbbda33ff21b48ab9a53266b,2024-11-13 18:32:58,48399.0,556.24
0711cc5da8d56d90d5dbe05a2df47a5a,1,6c2f37f6820f9c9fb26680e44a31c263,2b068224e016105a661cc05b3d8abec0,2024-12-19 17:58:41,549.0,37.55
24e4dd4291c4d81d5efadba664ffcd84,1,0816a23a60876263876ee88a10d84a41,2ae2b19fb607e946c4ca4427885137a1,2023-08-07 22:24:18,1149.0,87.7
24e4dd4291c4d81d5efadba664ffcd84,2,b7e327993e74a1c4420f48dfc3829a68,162caa5df8404de6ee5963cf8d7068e5,2023-08-09 22:24:18,209.0,65.18
24e4dd4291c4d81d5efadba664ffcd84,3,8f55b3e3cfeda4ec9ca84a905d64c4eb,35c8a1c6335cf518aaf2a85f8e306f98,2023-08-06 22:24:18,159599.0,600.0
a7da6ca783bc71c5708663001df8b225,1,f0fe140a9aa1e39e313019e97db87c1f,d5407c73347de1a0a1b276cef822015e,2023-10-17 17:47:13,5599.0,124.64
a7da6ca783bc71c5708663001df8b225,2,b7e327993e74a1c4420f48dfc3829a68,c2ce689af7f5167cebf778954d8f5880,2023-10-14 17:47:13,2399.0,67.19
a7da6ca783bc71c5708663001df8b225,3,3804db80d24d8242769975bf239b4cd1,dca093ed172695d9b6093c77e923797e,2023-10-19 17:47:13,1809.0,143.51
338a2d25a2628e6809d8d713fbbe6bbf,1,aee738e1865c624248725c3f15dc15d8,8b805159195d304024f54de3b0ef89ff,2024-04-25 23:52:57,4709.0,132.63
8dbf48a4e4fee5f69bd7e3948029f648,1,d4895260cb48b8c6094438f48a9ac403,79d84785cd4ad61fea1346775c70a46f,2024-07-19 23:54:21,1599.0,84.76
f27f207351cb89e2ca3d9cb140ce7f5d,1,9262c3aecb86fc291d32ccd9f33fd843,9fa5f66a2090d957e2d738e906a1fb1d,2024-08-28 18:02:26,2949.0,71.41
f7f2eeb2e860f197c38c4b483c82d6f2,1,f5feca295eb9f2ebb23e5a2050be17f9,e817bb34a2876fd157ae75ac01969f84,2024-10-30 19:14:04,3309.0,71.1
c7349c5c345bd183463539ca6f6bf3d8,1,762c861a64aa23c6ba7e0d38dd890297,06e5480dca6d02894be187cb3a6e64c6,2024-11-07 19:48:15,1399.0,75.18
a5555892277b406e754b2a4be04b4fbf,1,67b929290863724b1e788fcb42aa5e2b,ca9e395be2140902a076d9e0502e6f04,2024-11-14 23:39:31,3749.0,143.57
a5555892277b406e754b2a4be04b4fbf,2,fd38cd82c51fbe436d0732d6173e1fd1,3a822fbedae12a4387376ff61076b801,2024-11-14 23:39:31,7809.0,227.47
9f46eb7ea540975c84d7157049175f14,1,4f6d88049a038818844164c58f4b2aad,a7a8d3b55e3124ce6f3f9af7f015e0e0,2024-11-29 23:52:52,97949.0,600.0
9f46eb7ea540975c84d7157049175f14,2,4b5dce6373cf88a5fe6b07e6b9733a70,896b1ce57ac2681a48b3ae1c8ee3b86f,2024-11-29 23:52:52,2699.0,71.0
caadecef327710789d9f959b12127ac6,1,12dbcdfc3b6bdb2a959b756ee6d09e9a,08bef2e504cee814e547131ce619ce11,2024-12-15 13:00:08,21349.0,368.28
7991e817185f8ec9e1cda251d8450053,1,325139a87bc528cdb23767461c4ef66a,11c54a9afc7233bc44ef2d511437328a,2024-01-05 20:39:58,9749.0,155.34
5639dacd73cb3ef8ab3a996a56645207,1,43df6fb8fb4daabb7624495c8ebefe83,26f444759bf8cccbde9700aa993eafc7,2024-01-11 23:41:34,10799.0,187.42
df65503ccc63cde5ce76aa1bcd8b3aaa,1,b4ae45c0adde5c459d30c3cd68dd8b09,027770d8d5137956d3a5db5074858a30,2024-05-09 12:46:15,11399.0,153.31
7b691b1e6e3d8a16366027e29cc3ab81,1,d2906ec940d833c377b444dec730a318,cebc0f132e3fd6c7f610fef446b35dce,2024-05-13 18:50:22,17399.0,186.66
7b691b1e6e3d8a16366027e29cc3ab81,2,d8bb9f1a858608d7e05f3d944265e95c,c49debd71895fa89f8a81ffcc96fd064,2024-05-10 18:50:22,4549.0,46.92
7b691b1e6e3d8a16366027e29cc3ab81,3,99117144a47f9f30f1545cec83a689c0,62f3c6294efc719521966919814e17d1,2024-05-14 18:50:22,1299.0,107.96
1fb1b017235e1efd91e8159c4233dd13,1,0f3446c83a25dd202d628b015e6ae850,138c9fc34564a0dbc91d10e99c7bf3f2,2024-08-18 15:14:36,117649.0,600.0
1fb1b017235e1efd91e8159c4233dd13,2,1fc4fce66bed648e91e7f3b429e7630e,308864687587361e1dd33b41fb2d7c03,2024-08-19 15:14:36,3399.0,87.66
5664cda038a8b4fcefec043cb319a8b6,1,e57fc33ba9b5a461d9f3de0af6ea9355,f96b7faef0fdbaf379e501bcf058c663,2024-11-20 23:56:19,7649.0,128.58
3cdc6b69a69820f7e32bab5194efe990,1,697f9e34ff13c613040c51272c8781d6,949db89e9bdc1cf651764d806f9b38b3,2023-09-12 22:14:48,10999.0,154.76
f50f45aa11693e95ccb1fe8cf1fb2712,1,ed7c9f215d684f19022db228fd16403f,fc0763cbeac9e4fbfccb0f6354ec0d58,2023-04-14 21:18:56,3899.0,85.74
b42d9ed0ac87bd36a11fdc1477c38323,1,2ff40f96790f1206ecb80c7e264b6fc5,8c79c448829c845bf880d4b8f1b62cf2,2023-08-23 14:32:42,999.0,73.09
b42d9ed0ac87bd36a11fdc1477c38323,2,6e3423e33859c8a0b4cc21b458e2a641,c6dad4036452e9bf91d777481f2860cc,2023-08-20 14:32:42,2099.0,102.21
b42d9ed0ac87bd36a11fdc1477c38323,3,e7e0b04fad757543b7ac07b4c97624d3,93835d9c81e05481d4cc072f25ac08e1,2023-08-19 14:32:42,10509.0,225.91
5ed338eb3f3efcbbc874c442aa55614c,1,c8166ca7afc1700e27adb3e0d70cac0c,1e2e9f428ca79f8290827d7ac3bf3c62,2023-10-05 17:20:28,3999.0,88.07
5ed338eb3f3efcbbc874c442aa55614c,2,963faad37a1a16ebcd4325eba0dad7c8,cfd94aa0c7395d5da547cde1e99b656e,2023-10-08 17:20:28,46249.0,592.22
6fa5c394dac163a1035720648e7e885e,1,f4da91a754267b20aec755fe4b459eb4,baaecc79d61dce4cb1b3a340edf97a2e,2023-10-25 20:13:42,2099.0,20.99
6fa5c394dac163a1035720648e7e885e,2,391d39145e5bd3892d1da4f46873da00,47cbc4f94def5f5c7cc5f2e2b0e08dd7,2023-10-23 20:13:42,3499.0,35.26
e590563358444f1c003cc195131357aa,1,bf76cb0637c59b28447c74792a8b0114,73793615fe5210c7dfb27868143e6e9c,2023-11-17 19:56:26,4799.0,94.03
b9e05591314b657551038720de6cec75,1,5a19862db160a9af57b36815a9b36bc1,1c612c08e13f629ab92648113311614f,2023-11-14 19:00:26,6499.0,126.19
b9e05591314b657551038720de6cec75,2,a0a04f59e5f85375c5d3c3bbf79a4452,773da0ff7325f791eda80a97ad7e007e,2023-11-17 19:00:26,99109.0,600.0
b9e05591314b657551038720de6cec75,3,c79845dc560fb7766b392d6c301c13ca,005712322fc533e4b6f9fb1585aed388,2023-11-16 19:00:26,3949.0,163.32
446b1f306cd26dd7c9d5d67f4530861b,1,9ead96766f8cab14e7ecc8d886165713,873f436ac2e0e701a2cfe94afa8d1a5e,2023-11-24 13:41:08,3849.0,89.58
9bd9c028a2a2f6269dc06f0fd312d477,1,680081874beb20a79d651119fdcc249f,80da3299dbe2d783df18882367a98711,2024-06-28 16:38:30,12199.0,196.67
9bd9c028a2a2f6269dc06f0fd312d477,2,3f3afbe6d428d357918eaca5707e46d7,1c5f5bcb863a7ef4a57425b7fe34def9,2024-07-02 16:38:30,8809.0,140.29
9bd9c028a2a2f6269dc06f0fd312d477,3,e1b2babcb7e72d7a734ff808a0d9bfb4,6723747f040d4724630c0d98be1927ef,2024-07-03 16:38:30,6499.0,153.77
94d2e08c711d2783003f1e257007dbb3,1,4080385cee58823be4f8ececa3293f9d,67beada438e196f804e5b64eef06bfc1,2024-11-03 23:19:36,11299.0,179.6
94d2e08c711d2783003f1e257007dbb3,2,322332e2e836fc9a47af1cb8f4a4f3d3,bcb59adf0c1ab189c687ecb3748d66fb,2024-11-04 23:19:36,23449.0,273.97
94d2e08c711d2783003f1e257007dbb3,3,f34516a851aee239034ee1d7134b1490,a18a11a36cbf713b29c7142f8228e68a,2024-11-01 23:19:36,64849.0,600.0
ad971d6d6c088ab7ebe6e4139fdc355a,1,d3168f07ede2b5a1fb847340b93d01a0,18061185e19890b4b60890b354c33357,2024-11-21 11:03:38,1749.0,116.15
677bbc9817b11e452348c4da2bf341dc,1,5c0610ff815dcb326888a2eb39301679,091f7599ea683258dfe6b5c6dad2f32d,2024-11-27 18:40:33,45349.0,507.7
677bbc9817b11e452348c4da2bf341dc,2,538cf33174b8e6a884118aec04a97850,7605548e76147488a62512f89e9c2d1f,2024-12-01 18:40:33,67349.0,600.0
677bbc9817b11e452348c4da2bf341dc,3,893feb32664f121ad68a1fefaee28112,21681e49c37df055bcd3380d442b1782,2024-11-28 18:40:33,2599.0,79.45
3e2b409f92a10bcd5fb5b12578e5c04e,1,ef7bf093bf73efefc6f3959058d50d91,b857f21a0f01eb32409a62f165c0bc83,2023-11-27 19:25:19,51449.0,600.0
93421102c74b6a7806e393e786442ac2,1,42cf9470fb06d83c1a9e3e419d2c402e,66277e54b3915f5b61dd40f263f1f3c9,2023-12-20 13:44:09,1199.0,107.77
93421102c74b6a7806e393e786442ac2,2,a206b25c1c07ba6f01bb3eaadc2f4019,00dd7485f8401914d916e60b8d4eeb7b,2023-12-21 13:44:09,1709.0,115.67
c5de8e16e686487bdf708b40b9325e40,1,cc0886c088ac7dfb444e795e226da0d7,949db89e9bdc1cf651764d806f9b38b3,2023-12-26 16:53:30,26599.0,312.01
5be049c900af6aa799f3e50a5e0e5ea5,1,9c5aa10e6f485404ad121f65e52cf87a,87c35ee9dc552d89abfde02b88aa70be,2024-06-19 17:02:11,1049.0,81.59
5be049c900af6aa799f3e50a5e0e5ea5,2,6d08d18a59a0d42f77da5b6d8e83b5a6,9f48f6ce01665abef3e9c442167535d9,2024-06-23 17:02:11,2309.0,227.72
5be049c900af6aa799f3e50a5e0e5ea5,3,2ae8fbace24df3f93293234245bffc6d,c27882834449dae0abfd3d468b443804,2024-06-23 17:02:11,649.0,56.88
8d38f9bc53bd356bafef6a1ed75102a2,1,d014d9521048a79b3ffe76ea7e99b347,93d3294625dd22f427d0d8c7d4d128c9,2024-12-19 23:44:47,1309.0,123.86
bfe151504cfeb981a1de27eedc112946,1,2b13c0aaee073b6c4856f37d374c6422,047d98fe95d2f3d507b918025978fa61,2023-07-10 21:09:09,1699.0,113.83
bfe151504cfeb981a1de27eedc112946,2,4c67bb5b6b7ec39ce5a64ac18c57e509,66277e54b3915f5b61dd40f263f1f3c9,2023-07-13 21:09:09,7649.0,121.62
28615de96e15d6b5c4bc1f71cf65465c,1,131ad15f3d4f49360b3aac4b7f89d854,1e2e9f428ca79f8290827d7ac3bf3c62,2023-11-13 18:59:24,2509.0,223.06
a972b636f62299fdb255cbbae4c7fded,1,c823ffc1f495e8cd0a407c350257127d,208c8f4ba947358c1d62cf82b85daca9,2023-05-01 17:18:43,949.0,33.41
938e144c2f36c7fcb3bed6150a1e431b,1,963faad37a1a16ebcd4325eba0dad7c8,573be2435ba4d190c2847500be63a4f6,2023-05-04 17:11:38,17509.0,176.4
95662731385e9e05033b4b12116523c7,1,3d8ad206e893eb592ea4fcb3756650e3,1dff4666c536d97c997a17b8f4baa6ee,2023-10-23 22:24:11,3149.0,153.07
f2018f552b280d318ab8756cdabe3ac5,1,4c9c19a5ae7eb9661d3ce9add1fc4b0c,d92cf7713b1d6f7f0d3a86a4e99141e3,2023-10-26 19:06:45,65199.0,600.0
236c979c2149a8d634829c0269f70ed8,1,9be269b50b2da9f7a7fe9c98df256327,c78c2f12474492ef9a5b1a35005f89f5,2023-12-13 14:39:19,4349.0,121.04
8bb0958dbd251681582b324ed93662d2,1,34019f81b584eb440b8b6575abad490a,0f619b44bde867aeb3c3de6ffcf7b6d2,2024-12-14 19:36:33,3449.0,187.66
5a5e1be38da1a536e08ce0a74e590ec7,1,985a6ea92f6a39076ddd2a2f34a34c97,a7d07bd006543e938787e8fef0fbc2c4,2024-12-31 10:14:24,23649.0,318.0
5a5e1be38da1a536e08ce0a74e590ec7,2,745ba2a899cf2a3d9309107071142b46,9f48f6ce01665abef3e9c442167535d9,2025-01-01 10:14:24,1299.0,41.11
758b2ebb262ff4029425d0762ba5ad32,1,90b188abfd9751350a5c36363dc253c7,4ae253adf48594efa4d020640e41efdc,2024-07-15 19:28:07,1699.0,64.1
afdb077450cffc78764dc5462b361bf2,1,806320a94a2537d7002265ab42fcddff,c55faf6b3c62a152138a4722db151c32,2024-12-20 17:58:41,5249.0,146.91
afdb077450cffc78764dc5462b361bf2,2,1ef9aa15a3bf6d5ed5012d9dba481662,c88e0053e5d9b59d47396921cd7eae85,2024-12-20 17:58:41,2349.0,115.96
15958e9ef19fba3811e435e2a9e750e3,1,078a68a8db3e7fed8b8c680d1b9bc1aa,eb8e23b17f258c9e15f925d192507b25,2023-05-09 17:02:26,4749.0,93.48
15958e9ef19fba3811e435e2a9e750e3,2,35e40e7f7094c2a11135db157d6e0e30,0919a039fbf6e51f368c75e6333580fd,2023-05-12 17:02:26,11749.0,179.34
15958e9ef19fba3811e435e2a9e750e3,3,d00284aff31dd832f2272517d8fbc7a2,3d99f8671f743225f93189cc8aed6733,2023-05-11 17:02:26,399.0,73.67
661613e00d8df3fc40bbf0446055a3ed,1,c5303e8104febdb134664feb880319ce,ec103da60614c684bb9a529024658a1e,2023-07-30 23:58:36,36849.0,391.51
eb1bb1e087d54388312d0300a8db4210,1,808b646446508e11766ab8bdbfbdfa8b,bfc190ab089361ae80ec143d780e24d4,2023-10-19 20:39:04,18099.0,229.74
83ca05736d149a80e9be12c4d6beb58d,1,2119aa7f02cf8f576ffb7706b5107b0c,3f7a05cfe6bb3acab039d160bcebfdef,2023-10-22 21:29:38,18549.0,277.56
83ca05736d149a80e9be12c4d6beb58d,2,322332e2e836fc9a47af1cb8f4a4f3d3,873f436ac2e0e701a2cfe94afa8d1a5e,2023-10-20 21:29:38,11599.0,190.87
55f913e5d61b021a32a6a0d5d046a4b2,1,5b28a050db321d6e289746a12edc20ca,8e9e397199421a54ae78466b8179ae5d,2023-10-30 18:58:30,3599.0,136.92
55f913e5d61b021a32a6a0d5d046a4b2,2,d4895260cb48b8c6094438f48a9ac403,fa18680c054e0a0c09cafc19d578b58c,2023-10-26 18:58:30,3099.0,129.02
f4fb0636f55f732374ea5798c8fa5a9a,1,4c76e4ef1f48928742af782dccc8a836,d541480925afbaa5ea7d9f0faf4b81ca,2023-12-01 23:39:10,8099.0,106.88
cae28b85c4f34c1e3f1fcee9af79ed97,1,4f1cb7612ed2b59869738e01f722a8d3,dd23aa2aad681b3c7a4a7eb37b3e3e21,2024-03-10 20:47:04,33509.0,448.29
177ce1511ef1887fc88eceed40effdcd,1,3e08cedac52d5b440ab978b3ec2a7e0c,c88e0053e5d9b59d47396921cd7eae85,2024-10-15 17:29:02,1299.0,21.36
177ce1511ef1887fc88eceed40effdcd,2,70877e756dbdac34e0236aa5a73b68f7,0ac40f69e5325258fa9aaa1bdb74bad7,2024-10-19 17:29:02,1309.0,63.13
0201ecb450d22e2e4e4f073cc709d4c4,1,119236156adb4810af156cb6006983b5,93d3294625dd22f427d0d8c7d4d128c9,2024-10-28 21:11:52,14699.0,238.02
0201ecb450d22e2e4e4f073cc709d4c4,2,15b6b1b525bc5bb7b4d67e38e8cdd810,e6b7f5fcceda6ee784070a62fe8832b3,2024-10-29 21:11:52,7399.0,133.5
0201ecb450d22e2e4e4f073cc709d4c4,3,616ad455c8e4ce20c770d62be216be39,5e8a2ffc34001e80e9f02ae1ab8fb4c2,2024-10-28 21:11:52,599.0,23.27
ef09307f4917900460cade9b4be0b8fc,1,aa8933e112e0c61d77c3afee071600c2,f0b3f68ca54f3d80c4f858557b0dc938,2024-11-30 18:37:50,1599.0,65.13
ef09307f4917900460cade9b4be0b8fc,2,8df5666f55bb0039c04f5315ad1a9f21,ecae0824863a26f314db324c7d80cd06,2024-12-02 18:37:50,1449.0,68.27
ef09307f4917900460cade9b4be0b8fc,3,3c64c39896a192b494ee62e96a95672d,a2ee4258cfebfbe6002810e4b88be93f,2024-12-02 18:37:50,36309.0,477.36
